,B cells,EPCAM+ cells and cholangiocytes,Hepatocytes,LSEC,"NK,NKT and T cells",Stellate cells and myofibroblasts
710,0.71838963,0.092597246,0.00035242122,0.12522972,0.041286133,0.022144886
711,0.004689643,0.012198328,3.8599286e-05,0.4353843,0.5313355,0.01635367
712,0.061524525,0.11686668,0.33709374,0.111487195,0.36863178,0.0043960596
713,0.6486429,0.003983753,0.21268442,0.08088126,0.038747046,0.015060624
714,0.7408005,0.04921181,0.15330733,0.05162992,0.0032878697,0.0017626027
715,0.00074888027,0.008381955,0.78213054,0.099290475,0.0061758156,0.10327237
716,0.0013036715,0.011508063,0.6699516,0.24517679,0.06257217,0.009487695
717,0.0008574841,0.015889945,0.7529025,0.123206586,0.08952227,0.017621208
718,0.00058245944,0.54215944,0.22655606,0.07641601,0.044465683,0.1098204
719,0.11679906,0.10367173,0.7065565,0.059416477,0.0055956435,0.00796058
720,0.017525418,0.00816838,0.5368343,0.0999306,0.3157235,0.021817809
721,0.3286559,0.0014986133,1.6391738e-05,0.33532718,0.33210033,0.002401575
722,0.0056474074,0.016374249,0.59142613,0.13016665,0.24761787,0.008767746
723,0.00061357004,0.09882322,0.6899408,0.02590194,0.14930846,0.035411965
724,0.24694484,0.028362846,0.5450041,0.0413992,0.11567424,0.022614783
725,0.00058172346,0.17456973,0.36612067,0.107127674,0.3360278,0.015572442
726,0.071969755,0.08657424,0.49810147,0.10071782,0.22634147,0.016295271
727,0.094946966,0.017003898,0.4797079,0.12732482,0.23725033,0.043766044
728,0.0005621444,0.11713748,0.5185727,0.23868981,0.06406687,0.060970973
729,0.004928832,0.016680032,0.6141784,0.052774355,0.014665364,0.296773
730,0.11684602,0.2229453,0.31238392,0.12167916,0.18713073,0.039014876
731,0.0027307095,0.17528506,0.5307923,0.096961856,0.15061091,0.043619163
732,0.20096885,0.18721388,0.0019075265,0.046966158,0.5579809,0.004962724
733,0.0037772167,0.0030250107,2.9230234e-06,0.62409264,0.3572227,0.011879488
734,0.6144025,0.09172927,6.689308e-05,0.1907038,0.088754825,0.014342745
735,0.019644054,0.00813797,0.65292025,0.26487887,0.008319594,0.046099227
736,0.055299453,0.004729603,0.8224256,0.09094113,0.021512456,0.0050916565
737,0.00015172928,0.0072532548,0.8801006,0.049679976,0.048684876,0.014129562
738,0.14871596,0.0011856965,2.0995374e-06,0.60897356,0.23206182,0.009060927
739,0.2755097,0.004084386,0.17790154,0.18068632,0.35449344,0.0073246355
740,0.7065112,0.16066703,0.0014232966,0.08882821,0.033455275,0.009114965
741,0.0010628945,0.08848576,0.8897075,0.009314792,0.0030086443,0.008420409
742,0.1042766,0.011362143,0.6516423,0.14574517,0.048879728,0.03809402
743,0.0009284328,0.0672643,0.6244447,0.011494068,0.25091982,0.044948667
744,0.0012864743,0.3879299,0.49859273,0.05492498,0.025722012,0.031543914
745,0.8571468,0.002218952,0.061232563,0.068943724,0.008641681,0.0018162515
746,0.0002945607,0.14708635,0.6706191,0.07487734,0.056001633,0.05112104
747,0.010568136,0.03509463,0.28277534,0.2986579,0.3606801,0.012223883
748,0.0012643022,0.10139596,0.45652553,0.24810638,0.17319165,0.01951619
749,0.85434884,0.0004107386,2.374181e-05,0.06332014,0.07780602,0.0040906165
750,0.03247399,0.012963605,0.8379563,0.0060647842,0.10395062,0.0065906853
751,0.00030905227,0.009129219,0.9761141,0.009631652,0.0010630465,0.0037529394
752,0.05238149,0.14127433,0.639301,0.14554794,0.0027495958,0.018745596
753,0.151703,0.00093409605,1.4571941e-06,0.46571097,0.35558483,0.026065629
754,0.8375725,0.00083397335,1.3753665e-05,0.06139509,0.09386838,0.006316368
755,0.0007466397,0.003324778,0.80511266,0.1335602,0.034743503,0.022512268
756,0.00015841538,0.05880595,0.7954552,0.10577482,0.01019217,0.0296134
757,0.00089921925,0.10512534,0.57765925,0.11745067,0.0012236023,0.19764195
758,0.0002887585,0.013885735,0.8578252,0.11464952,0.002452462,0.010898339
759,0.11430387,0.0031725836,0.6968788,0.016963078,0.16348088,0.0052008913
760,0.17758201,0.009022354,0.64527893,0.089152105,0.04796669,0.030997908
761,0.00092776015,0.014538675,0.6739342,0.14338882,0.1447002,0.022510378
762,0.00037558435,0.015915047,0.61359423,0.3005414,0.003373059,0.06620071
763,0.018920869,0.034722134,0.30053437,0.022632234,0.6162712,0.0069191866
764,0.046269156,0.004244996,0.8550755,0.012261572,0.07748863,0.0046600825
765,0.0006969837,0.3843922,0.4550148,0.12032567,0.020282207,0.019288216
766,0.2264151,0.22284365,0.43386355,0.09163835,0.010273679,0.014965655
767,0.0634114,0.038575117,0.49508843,0.37955496,0.0056327884,0.017737383
768,0.0029756532,0.3254978,0.36046857,0.27798042,0.0015477202,0.031529766
769,0.097636305,0.008537829,0.7254376,0.11241368,0.047600456,0.00837411
770,0.008160196,0.08627567,7.485911e-05,0.5157515,0.27886665,0.110871196
771,0.0016575882,0.010856459,0.6053493,0.15082827,0.22373685,0.00757149
772,0.008511267,0.008944848,0.8649612,0.012656513,0.10061937,0.004306797
773,0.00046727588,0.033794414,0.51123947,0.2000709,0.23531039,0.019117601
774,0.29243913,0.276503,0.15864345,0.03632091,0.23039852,0.0056949267
775,0.0012103645,0.29146054,0.37502384,0.03266137,0.085675314,0.21396858
776,0.073535,0.01095026,0.5397902,0.007821291,0.3165922,0.051311024
777,9.910124e-05,0.45893788,0.4299936,0.06887912,0.009103307,0.032986995
778,0.6657431,0.0020684868,0.23622334,0.04741778,0.04565653,0.0028907715
779,0.21293381,0.01381229,0.44746998,0.12778468,0.19246246,0.0055367816
780,0.0013088634,0.011470802,0.7680665,0.031079121,0.17565766,0.01241699
781,0.0010325917,0.009432441,0.83980167,0.018078703,0.12576999,0.0058846385
782,0.0015322622,0.0760549,0.8574854,0.028086782,0.01961696,0.017223671
783,0.005794757,0.01702521,0.14542036,0.042297117,0.7561559,0.033306763
784,0.9113258,0.00026994265,2.2076515e-06,0.029690005,0.058507375,0.00020467123
785,0.0003128666,0.10390193,0.44660673,0.3641608,0.005858522,0.07915917
786,0.058215078,0.046434965,0.6961471,0.1316565,0.026697591,0.040848814
787,0.22083487,0.012768419,0.27354014,0.17451797,0.2944829,0.023855789
788,0.0065126116,0.113187335,0.781546,0.028560106,0.04875492,0.021438995
789,0.77097267,0.0028780194,0.13670668,0.065604515,0.018519174,0.005318977
790,0.08146174,0.0070390664,0.29257467,0.26796228,0.26532272,0.08563956
791,0.26483706,0.0086877905,4.6740675e-05,0.3771248,0.31933773,0.02996588
792,0.19303451,0.014876993,0.6004412,0.040528934,0.1478809,0.0032374475
793,0.030849066,0.012276072,0.8306005,0.11701347,0.0054766983,0.00378423
794,0.05867194,0.30381465,3.41102e-05,0.45967862,0.1624957,0.015305063
795,0.0034211027,0.0055030133,0.9067282,0.03878899,0.036998246,0.008560475
796,0.08428035,0.05559547,0.6688508,0.16555123,0.014575843,0.011146362
797,0.5088553,0.22247557,0.0002398115,0.10879027,0.14687714,0.012761911
798,0.5033997,0.012580945,0.2990903,0.0700782,0.10636114,0.008489745
799,0.0029702184,0.38748872,0.00031980884,0.34930205,0.1943541,0.06556504
800,0.013944565,0.0045029167,0.8432352,0.10981582,0.007341719,0.021159766
801,0.0011472668,0.029039606,0.7896778,0.018684719,0.14540179,0.016048826
802,0.07222224,0.0195355,0.6568825,0.099998705,0.11981474,0.031546224
803,0.098350726,0.01584709,0.77732944,0.031924002,0.07542054,0.0011281798
804,0.00016558741,0.16154407,0.637291,0.048329636,0.1181323,0.034537353
805,0.0013566279,0.018268533,0.855264,0.016112925,0.09682135,0.012176543
806,0.65124315,0.061658937,0.18175225,0.06952314,0.018085318,0.01773723
807,0.00031147856,0.23839658,0.68213314,0.05439047,0.004822813,0.019945553
808,0.057306588,0.058995552,0.79150087,0.008972008,0.076254815,0.00697018
809,0.0002907507,0.11484187,0.6551934,0.15993077,0.039305717,0.030437501
810,0.11690585,0.4472296,0.27733526,0.12457675,0.018778907,0.015173705
811,0.01228929,0.0063427463,0.7022021,0.15749961,0.08782395,0.033842366
812,0.0019616084,0.014323449,0.8130532,0.13599358,0.010777066,0.0238911
813,0.0003286539,0.05967707,0.47972873,0.30883956,0.1403783,0.011047693
814,0.008361488,0.005222653,0.7453208,0.013023223,0.2076989,0.020372951
815,0.870154,0.04782144,3.886521e-05,0.04485501,0.036504738,0.000625864
816,0.001448425,0.09874488,0.7036284,0.08755505,0.084220655,0.024402594
817,0.0017646895,0.30286795,0.24700451,0.40313053,0.0052331355,0.03999921
818,0.0017537493,0.36282164,0.036129456,0.47025093,0.11079024,0.018253913
819,0.00048486693,0.010537678,0.83202267,0.0058240094,0.14633058,0.004800209
820,0.011893267,0.01564706,0.50244576,0.19659603,0.24690121,0.026516689
821,0.034292303,0.36191446,0.31863856,0.042248886,0.17219031,0.07071548
822,0.0009171945,0.045298714,0.4151208,0.35932487,0.107703015,0.07163537
823,0.0007073212,0.07526546,0.78336364,0.022006806,0.10620221,0.012454616
824,0.00012780435,0.0749415,0.85479206,0.00456482,0.055332255,0.010241615
825,0.00041316412,0.22771308,0.46786,0.14818537,0.10994717,0.045881193
826,0.17826101,0.005588509,0.00013714506,0.22782935,0.38419777,0.20398626
827,0.0018708182,0.052535944,0.51707345,0.14810735,0.23932216,0.041090265
828,0.7784855,0.0018632301,0.15256026,0.014107705,0.052258894,0.00072444393
829,0.00068234827,0.005901904,0.8578447,0.11265372,0.0013524098,0.021564884
830,0.057230916,0.09707374,0.63832414,0.15034935,0.028899705,0.02812211
831,0.00022865969,0.006618539,0.79735094,0.09973421,0.09045801,0.0056096297
832,0.15070678,0.02231369,0.48302084,0.1987724,0.13662627,0.008559983
833,0.00047246856,0.035152033,0.6602014,0.09958448,0.15042485,0.054164812
834,0.0047899024,0.7482973,0.00066705054,0.13892697,0.09600463,0.011314237
835,0.006083701,0.42270675,0.00016895244,0.11915924,0.44546908,0.006412304
836,0.0055075455,0.43459746,0.1718498,0.29298854,0.005559641,0.08949699
837,0.00036716706,0.14613448,0.7503004,0.013883103,0.08593152,0.0033833594
838,0.004665174,0.18030427,0.08327904,0.38968346,0.2608115,0.08125654
839,0.00084601337,0.011962687,0.42792153,0.4728285,0.005411908,0.081029356
840,0.00036826867,0.0071224696,0.88163483,0.0070932964,0.09965218,0.0041289716
841,0.00072390126,0.2508286,0.62343144,0.040795915,0.027545244,0.056674838
842,0.010534316,0.15120107,0.5155642,0.13284323,0.15246627,0.037390947
843,0.008427339,0.0066086515,3.5202836e-05,0.34012598,0.62514675,0.019656118
844,0.0026343516,0.031910334,0.72072494,0.15449785,0.08025587,0.009976641
845,0.0015044678,0.01479202,0.6967836,0.016008453,0.25483727,0.016074171
846,0.19034724,0.022674022,4.247564e-05,0.09954935,0.6826223,0.004764665
847,0.14564681,0.48600706,0.008958913,0.14072426,0.17687571,0.04178724
848,0.006747339,0.019007066,0.42844725,0.25901768,0.23679498,0.049985673
849,0.0004914282,0.1812882,0.60922724,0.010037971,0.19092272,0.008032473
850,0.0018729691,0.44603223,0.025548726,0.06619733,0.42308292,0.037265822
851,0.00041341252,0.14306912,0.6899092,0.090676986,0.025446117,0.05048506
852,0.004083096,0.12826172,0.64905596,0.13580044,0.034358814,0.048439983
853,0.0016967589,0.29384643,0.22994171,0.20726775,0.22747251,0.03977483
854,0.0046820086,0.12547316,0.627395,0.17545402,0.039620984,0.02737486
855,0.0005061074,0.3855606,0.4979547,0.032596037,0.011419836,0.07196272
856,0.00035648336,0.014311007,0.7772805,0.035121556,0.16716179,0.005768681
857,0.70302325,0.014113065,0.21922652,0.011614833,0.048644662,0.003377611
858,0.1947619,0.00055203185,3.1517775e-05,0.01973934,0.40553662,0.37937856
859,0.0008186058,0.009568298,0.6045863,0.2683165,0.107813075,0.008897259
860,0.22640902,0.006611414,0.32876343,0.2993514,0.13183491,0.007029897
861,0.0003884408,0.08144168,0.5497517,0.15961765,0.18817662,0.0206239
862,0.00036440307,0.079991035,0.7735374,0.026980154,0.10386007,0.015266931
863,0.59356445,0.003520359,0.2818637,0.07553712,0.038095973,0.007418397
864,0.0046153073,0.025835956,0.00014625999,0.49308574,0.44312698,0.03318976
865,0.0015132576,0.19749002,0.4744642,0.20175046,0.062578216,0.062203884
866,0.00055058807,0.0040153023,0.5242411,0.3798305,0.05061082,0.040751718
867,0.0020178542,0.13869871,0.38867617,0.34298405,0.09875834,0.028864807
868,0.0017001148,0.2714195,0.00016241649,0.43934357,0.23848827,0.04888615
869,0.06732512,0.23148356,0.31967086,0.13346483,0.21060194,0.03745375
870,0.0013417104,0.005467241,0.6699209,0.017177835,0.2961517,0.009940582
871,0.006984322,0.019535718,0.8119436,0.05055062,0.09283746,0.018148266
872,0.0050791404,0.008628958,0.5047799,0.1783808,0.24136809,0.061763108
873,0.00089012337,0.25289887,0.41623795,0.20067309,0.12159747,0.007702465
874,0.20605102,0.11356827,5.814504e-06,0.12599416,0.5507078,0.003672939
875,0.002049867,0.013335432,0.42532888,0.072750755,0.48342144,0.003113656
876,0.002877326,0.4839246,0.17891735,0.056374677,0.26898956,0.008916423
877,0.016967144,0.24039114,0.00025035295,0.3128608,0.38586164,0.043668915
878,0.012991018,0.01315098,0.052131355,0.43789512,0.42554742,0.05828408
879,0.00017818174,0.14226139,0.7137128,0.043458465,0.08361278,0.016776422
880,0.005933802,0.15771922,0.6210791,0.17522275,0.003171124,0.036874007
881,0.25219893,0.018373204,0.00018386562,0.14119768,0.57977974,0.008266554
882,0.0003094709,0.1671581,0.68363005,0.011359089,0.1321028,0.0054405304
883,0.00037600126,0.14832625,0.78204554,0.01572993,0.03232336,0.021198861
884,0.018633734,0.40342003,0.0042657414,0.10773703,0.09763321,0.36831024
885,0.0007709376,0.009767722,0.78284276,0.04134721,0.1567755,0.008495911
886,0.0004769652,0.15895289,0.7036963,0.04733456,0.061271615,0.028267736
887,0.10358555,0.03571393,0.60471666,0.017266305,0.22089916,0.017818341
888,0.319602,0.1896093,0.17989355,0.26677245,0.004666259,0.039456412
889,2.3315379e-05,0.16036868,0.8140376,0.0039639445,0.0004901324,0.02111632
890,0.00080329366,0.017936276,0.61123806,0.16316354,0.17675047,0.030108353
891,0.8646846,0.002950682,0.055904333,0.05361463,0.014023702,0.008822018
892,0.00044079436,0.0072843875,0.755021,0.010464435,0.21808857,0.008700844
893,0.12860525,0.060061224,0.5265017,0.0343216,0.24109456,0.009415612
894,0.08466578,0.007895636,0.68454844,0.08614078,0.13230982,0.00443955
895,0.00059722137,0.14422752,0.5856995,0.2063474,0.0020181488,0.061110187
896,0.0011381364,0.026661573,0.74190366,0.18543719,0.012419271,0.03244021
897,0.0004946485,0.0060937614,0.25149128,0.5704897,0.07288806,0.09854261
898,0.0023314736,0.13286616,0.54303294,0.24404357,0.066470936,0.011254956
899,0.086869866,0.028098198,0.6196058,0.15618968,0.09352354,0.015712935
900,0.7693822,0.044898253,0.109904625,0.04840523,0.026487844,0.00092188944
901,0.06958331,0.0017911829,3.4220159e-06,0.12046289,0.80484235,0.0033168164
902,0.16590387,0.1279787,0.5409035,0.048068333,0.08859638,0.028549198
903,0.00042361545,0.0069908686,0.8684454,0.0038164936,0.115744404,0.0045792046
904,0.90887576,0.004474024,0.005428714,0.028556185,0.052242998,0.00042223668
905,0.048387904,0.009295387,0.65253454,0.14354031,0.12945764,0.016784184
906,0.0014433309,0.33728296,0.30887634,0.04153501,0.29814258,0.0127197895
907,0.00057657657,0.017774725,0.5858311,0.14432584,0.21979313,0.031698607
908,0.8121274,0.031763203,7.659833e-05,0.119761705,0.030171417,0.006099666
909,0.00038607465,0.17156868,0.61205596,0.08270706,0.068208285,0.065073974
910,0.009984275,0.005415817,0.79645455,0.0038516908,0.1793223,0.0049714013
911,0.0021938565,0.654284,0.005921482,0.2085554,0.0012130045,0.12783225
912,0.18472156,0.0014567393,0.00015255346,0.08603709,0.22790986,0.49972218
913,0.00031933477,0.17596298,0.57219815,0.055342987,0.113555096,0.0826214
914,0.12593345,0.022498684,0.51052076,0.16372755,0.13431202,0.04300755
915,0.051280417,0.057458535,0.7830972,0.049032945,0.03986988,0.01926103
916,0.00085283373,0.00827099,0.71033883,0.11100373,0.13523261,0.034300968
917,0.2645812,0.0071958196,0.4865095,0.07041528,0.143281,0.028017199
918,0.0008046656,0.4226992,0.29702982,0.19824749,0.048110943,0.033107933
919,0.0018451993,0.005831118,0.52409726,0.19413717,0.2581052,0.015984057
920,0.09501572,0.013718838,0.63735944,0.014115729,0.21687558,0.022914628
921,0.0009649037,0.017827041,0.7843856,0.025759974,0.15000837,0.021054097
922,0.00034582248,0.009776606,0.6449771,0.23982902,0.09173527,0.013336264
923,0.27544546,0.04037588,0.4203344,0.17100945,0.052416984,0.040417787
924,0.0011217904,0.148165,0.38234887,0.14362094,0.2954896,0.029253775
925,0.0010116469,0.015081228,0.14222981,0.71462995,0.0022943963,0.124753036
926,0.06600302,0.21616827,0.36714885,0.27309158,0.021513622,0.05607473
927,0.056627374,0.018350083,0.72631824,0.14181016,0.019829152,0.037064962
928,0.24216075,0.0021018928,0.4350696,0.15918165,0.15327716,0.008208936
929,0.00078661914,0.22357568,0.39135662,0.15586302,0.164407,0.06401113
930,0.0022474742,0.23220062,0.47956553,0.22903213,0.00032133958,0.056632906
931,0.0043254904,0.35853395,0.10919694,0.4388975,0.03947908,0.049567122
932,0.0010017301,0.008080582,0.65907705,0.1700767,0.11983101,0.041932937
933,0.0030025693,0.27617395,0.3221844,0.18924166,0.14254473,0.06685263
934,0.004359333,0.29521272,0.0006419547,0.057962567,0.63549566,0.006327743
935,0.00072270725,0.020623295,0.29413143,0.47865817,0.1954152,0.010449183
936,9.822709e-05,0.16848102,0.674185,0.05836429,0.07278814,0.026083264
937,0.8755103,0.05497291,0.00024368992,0.05079874,0.017638689,0.0008356331
938,0.00034469913,0.013058347,0.8257283,0.007013371,0.14268719,0.011168148
939,0.020530695,0.007713437,0.94628096,0.018257119,0.0048024748,0.0024153378
940,0.0025061606,0.42832986,0.00013990232,0.3180223,0.18326175,0.067740016
941,0.043433256,0.12854357,0.6735254,0.02417169,0.1164448,0.013881338
942,0.0002232175,0.5701848,0.2637781,0.08431991,0.027060198,0.054433692
943,0.0002348243,0.0071399165,0.90043056,0.010013662,0.061664134,0.020516938
944,0.04389063,0.0060470337,0.6705384,0.13308896,0.111879244,0.034555662
945,0.0043180543,0.011941722,0.8019049,0.054355294,0.10959415,0.017885838
946,0.0003883548,0.008864546,0.82766366,0.0056657935,0.14864938,0.00876828
947,0.09037811,0.015587633,0.8493761,0.0332645,0.006999237,0.0043944516
948,0.0003898443,0.0076074586,0.65536064,0.18144867,0.13784915,0.01734423
949,0.18174645,0.35099658,0.003875716,0.3682986,0.043675706,0.051406875
950,0.0046883924,0.42540222,0.0009728757,0.47199038,0.016591555,0.08035459
951,0.097773015,0.012779863,0.6271859,0.0970386,0.14126824,0.023954406
952,0.0005570297,0.57389617,0.23711035,0.076934785,0.086241424,0.025260216
953,0.0002017223,0.0062321397,0.91202366,0.0074748215,0.0700013,0.004066375
954,0.56412506,0.0054502087,0.2750119,0.024315033,0.12709953,0.0039982353
955,0.0015877045,0.37538886,0.3660825,0.047753844,0.010214064,0.19897304
956,0.0013207976,0.10244958,0.55022985,0.19603105,0.1366298,0.0133389095
957,0.0008525356,0.019962069,0.62134403,0.22108574,0.12324458,0.013511086
958,0.1436013,0.012265365,0.7253828,0.011018348,0.10357626,0.0041559814
959,0.00012305817,0.014058682,0.7992118,0.09725677,0.05889434,0.03045536
960,0.2036982,0.025956238,0.6705835,0.029575577,0.06399542,0.006191144
961,0.35121766,0.43827996,0.0010330383,0.14145805,0.036907915,0.031103358
962,0.04640198,0.009291306,0.62126803,0.27693307,0.007582434,0.03852313
963,0.054068312,0.008268003,0.81620467,0.015861845,0.08752047,0.018076694
964,0.0021729649,0.013171889,0.7040679,0.12983349,0.09204432,0.058709465
965,0.332485,0.0011131001,1.486553e-06,0.42703125,0.19720636,0.04216283
966,0.09961025,0.039373968,0.5479168,0.023648404,0.2504613,0.038989227
967,0.00056702347,0.0062165787,0.6439894,0.092108235,0.23404495,0.02307382
968,0.00117837,0.012053631,0.77960324,0.045414094,0.13443996,0.027310666
969,0.0008552463,0.004450866,0.82995677,0.08472321,0.033890735,0.046123154
970,9.6113996e-05,0.10011139,0.75072306,0.02328068,0.112424314,0.013364429
971,0.80846125,0.002474758,1.3786598e-05,0.14522636,0.032878574,0.0109453155
972,0.0013454099,0.11159766,0.7492174,0.049332064,0.062011834,0.02649566
973,0.22411138,0.03360283,0.3575387,0.034624662,0.34749767,0.002624789
974,0.00035913833,0.0051303385,0.8568722,0.009729724,0.12159536,0.00631316
975,0.6779387,0.0061286907,0.23551145,0.048911978,0.028444584,0.0030646326
976,0.03804211,0.009818257,0.29327273,0.15734653,0.49491125,0.0066090743
977,0.9361235,0.0004619835,2.7585122e-06,0.03346023,0.029765597,0.0001859408
978,0.019242244,0.09603145,0.6824752,0.05592394,0.11838608,0.027941044
979,0.17782964,0.014451538,0.2168375,0.34502745,0.19557555,0.05027831
980,0.00060359226,0.14939427,0.5000035,0.15178812,0.15268229,0.045528173
981,0.011169635,0.3094649,0.21700563,0.32096413,0.07540282,0.06599282
982,0.0013451395,0.5081064,0.18361683,0.1380599,0.123632245,0.04523949
983,0.00064725743,0.02607118,0.39887053,0.36093912,0.14463778,0.06883409
984,0.080370285,0.024446242,0.391955,0.41154218,0.006475895,0.08521046
985,0.0003242004,0.22330667,0.49669543,0.022399886,0.2276827,0.029591138
986,0.00085038744,0.009566976,0.56949514,0.17636545,0.22654884,0.017173218
987,0.0014088155,0.14721936,0.28374243,0.26830196,0.22988276,0.06944459
988,0.000698154,0.006432314,0.79997766,0.08169103,0.10566289,0.005537965
989,0.117158994,0.17346062,0.59311336,0.04240515,0.03807696,0.03578498
990,0.21593215,0.024715284,0.0008609625,0.082547665,0.66409314,0.011850775
991,0.6024052,0.0045806514,0.26148164,0.051173627,0.067044795,0.013314088
992,0.0010100831,0.17503422,0.7629129,0.016601281,0.012476717,0.0319648
993,0.00052338646,0.09862963,0.66940093,0.1639422,0.00964962,0.0578542
994,0.7803492,0.0031706234,0.1338195,0.021972625,0.05927625,0.0014117616
995,0.010296212,0.007130163,0.7836564,0.0126279155,0.18153563,0.004753701
996,0.0029335038,0.008489083,0.76737225,0.006863486,0.19931878,0.0150229335
997,0.32619885,0.037381765,0.5490959,0.044734053,0.02784878,0.014740593
998,0.00093649304,0.0047904635,0.95613325,0.0064353975,0.027338738,0.004365649
999,0.00023570292,0.00936285,0.86191285,0.0028938476,0.11930361,0.006291181
